2017-05-31T22:01:38+0000,980601328736431_1032872860175944,#Smoking can do serious damage to your wallet. Smoking half a pack per day costs about $1000/year. http://bit.ly/2rRTKxo,2017-06-02T11:14:21+0000,Grant Mealey,Most idiots like bob and the fear mongers who run this page obviously have no knowledge of addictions (giant eye roll) 😣
2017-05-31T22:01:38+0000,980601328736431_1032872860175944,#Smoking can do serious damage to your wallet. Smoking half a pack per day costs about $1000/year. http://bit.ly/2rRTKxo,2017-06-02T17:06:54+0000,Eddie Serrano,What the fuck am I looking at?
2017-05-31T20:00:59+0000,980601328736431_1032821800181050,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2qhSN00 #smoking",2017-06-01T17:44:06+0000,Grant Mealey,Basic knowledge
2017-05-31T20:00:59+0000,980601328736431_1032821800181050,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2qhSN00 #smoking",2017-06-01T18:02:34+0000,Mark Orr,Basic stupidity! There are no facts to back these claims.
2017-05-31T20:00:59+0000,980601328736431_1032821800181050,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2qhSN00 #smoking",2017-06-02T06:10:21+0000,Bill Vegas,Stupid campaign
2017-05-31T16:01:19+0000,980601328736431_1032693033527260,"#Smoking can destroy the tiny hairs that help keep the lungs clear, giving a person smoker’s cough. http://bit.ly/2qhMGsP",2017-06-01T23:11:56+0000,Marian Pullins,Please QUIT like yesterday. I quit to late and a few years later found out I had COPD
2017-05-31T16:01:19+0000,980601328736431_1032693033527260,"#Smoking can destroy the tiny hairs that help keep the lungs clear, giving a person smoker’s cough. http://bit.ly/2qhMGsP",2017-06-02T01:16:46+0000,Dan Therkildsen,"I've been a nonsmoker for FIVE YEARS, party on."
2017-05-31T16:01:19+0000,980601328736431_1032693033527260,"#Smoking can destroy the tiny hairs that help keep the lungs clear, giving a person smoker’s cough. http://bit.ly/2qhMGsP",2017-06-02T01:53:04+0000,Marilyn Paduano,You kids are pretty smart now a days  back in the day it was cool to smoke nothing cool about cancer  I'm one of the lucky ones open heart surgery
2017-05-31T16:01:19+0000,980601328736431_1032693033527260,"#Smoking can destroy the tiny hairs that help keep the lungs clear, giving a person smoker’s cough. http://bit.ly/2qhMGsP",2017-06-02T11:49:56+0000,Howard Trivett,Nope its the CHEMICALS in and on the tobacco. Our food and water are being contaminated with Chenicals
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-05-31T17:27:24+0000,Greg Peters,Lol.. give me some names of these 40000 people. Show the official cause of death
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-05-31T20:39:26+0000,Conway Keeny,"Yes WE have known that for 4 millennium, but as a smoker, I have 1 statement 4 u, 
Hold your breath I'll be done smoking in 5 minutes"
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-05-31T21:31:15+0000,William Sherry,Secondhand cannabis smoke doesn't hurt anybody
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-05-31T22:37:31+0000,Dave Sebesta,"I for one do not believe the stats with what the air we breath is like, smog, acid rain, fertilizers, bug and weed killers, REALLY TOBACCO SMOKE! !!!!!!!!!"
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-06-01T11:24:02+0000,Joe Lonzello,But legal pot & vaping are harmless lol
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-06-01T16:14:53+0000,Janet Evers,So how come my entire generation is not dead? Born in 1952 when nearly everyone smoked including the doctors!
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-06-01T21:01:18+0000,Sherry Wissmath,"How about alcohol, illegal drugs,DUI's,riots, Lib protests, Jerry Brown and his taxing to death hard working Calif.   All are dangerous to your health."
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-06-01T21:24:23+0000,Darrell Ernst,Bullshit
2017-05-30T22:00:07+0000,980601328736431_1032237323572831,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2rO9JN8 #cigarettes",2017-06-01T21:25:50+0000,Darrell Ernst,Just an excuse to turn public against cig. So they can put $ 4. Tax on each pack.
2017-05-30T20:00:06+0000,980601328736431_1032188470244383,"Even if you don’t smoke, you could be breathing in the deadly mix by being around smokers. http://bit.ly/2qT0Jbg #smoking",2017-05-31T15:41:51+0000,Mary Till,Disgusting
2017-05-30T20:00:06+0000,980601328736431_1032188470244383,"Even if you don’t smoke, you could be breathing in the deadly mix by being around smokers. http://bit.ly/2qT0Jbg #smoking",2017-05-31T20:37:50+0000,Mark Orr,Just being around someone who smokes? Don't buy that crap kind of thinking! Are they serious or do they really think we are all idiots ?
2017-05-30T20:00:06+0000,980601328736431_1032188470244383,"Even if you don’t smoke, you could be breathing in the deadly mix by being around smokers. http://bit.ly/2qT0Jbg #smoking",2017-06-01T11:23:32+0000,William Elder,Stay in the house eat onley organic vegetables and take vitamen pills have a air purifier wear a gas mask when you do go out enjoy life like this till God calls wich he will in mortal life
2017-05-30T20:00:06+0000,980601328736431_1032188470244383,"Even if you don’t smoke, you could be breathing in the deadly mix by being around smokers. http://bit.ly/2qT0Jbg #smoking",2017-06-01T18:17:51+0000,Maurlin Mallard,"Disgusting is someone trying to bend you to their way of thinking, then sneak around and do what their telling you not to do! !"
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-05-31T00:22:13+0000,Grant Mealey,No duh 🙄
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-06-01T00:43:55+0000,Mary Till,Wasted money! Very costly habit
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-06-01T02:29:24+0000,Jimmie Mcknight,Depends on what your smoking..idiot.
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-06-01T02:35:59+0000,Jimmie Mcknight,Well let me see..1/2 pack a day for 365 days@.48 =175.20 damn sure a lot cheaper than a thousand.
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-06-01T02:37:40+0000,Jimmie Mcknight,Little below her average..
2017-05-30T16:00:38+0000,980601328736431_1032082226921674,#Smoking can damage your wallet. Smoking half a pack/day costs $1000 per year on average. http://bit.ly/2rey2qm,2017-06-01T04:39:15+0000,Tammy Prather,What's is it that motivates others to stick their nose in other people's lives.
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-30T07:16:13+0000,Lisa Taylor,Damn good lookin boys ! Remind me of my grandson.
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-30T09:57:55+0000,Grant Mealey,"I give.....fear mongering, public shaming......you have no intention of ever actually helping anyone quit.......🙄😕🖕"
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-30T13:08:10+0000,Mary Till,Oh so very true.So sad don't smoke around your loved one's and if you live in apartment complexes smoke outside smoke comes through the vents and all.
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-31T02:58:21+0000,Patricia Talvacchio Sottile,"There's no such thing as second hand smoke study's have been done and again there's no such thing as second hand smoke. It's Common sense if second hand smoke is harmful or a killer anyone that's in there 30's 40's ,50's ,60's and older we all be dead or have breathing problems and we don't we been around smokers all of our lives before they ban smoking in public places and it has nothing to do with harmful effects from cigarette smoke B free tobacco knows this but  keeps up there lies and propaganda agenda."
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-31T05:21:59+0000,Matt Karwowski,http://www.forbes.com/sites/danielfisher/2013/12/12/study-finds-no-link-between-secondhand-smoke-and-cancer/
2017-05-29T22:00:32+0000,980601328736431_1031634426966454,100 million+ US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2qPPj64,2017-05-31T08:00:08+0000,Mary Jane Joiner,I endured it growing up was awful in the car was the worse.
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-30T16:23:18+0000,Grant Mealey,"And actually helping people stop?? I seem to know more than you about actually stopping.....what excatly is your motivation here?? You have yet to answer ANY of my concerns, guilt and shaming are not helping anyone"
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-30T17:21:00+0000,Linda Wilhelm,"If you say you don't smoke, but you live with someone who does, your lungs may be more damaged than theirs as you have no filter. Sad..hate that habit so much."
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-30T18:34:10+0000,Terry Montgomery,"I tell smokers, ""Go ahead and smoke, just not around me. I don't want to die from your cancer""!"
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T02:08:51+0000,Mary Till,My landlady smokes alot their place is hooked up to the other side of our place and yes it comes in through the flooring.I feel sorry for her husband he quit along time ago and is having health issues.She has heart valve problems. Just crazy!!!
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T03:31:23+0000,Dylan Schofield,Get the stick out of your asses
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T03:32:04+0000,Dylan Schofield,You must have a lot of friends with that attitude
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T03:44:24+0000,Don Watson,THAT SMOKING SHIT WILL KILL YOU.
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T10:52:38+0000,Robert Pattison,""
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T11:53:25+0000,Meg Valsoaney,"Ummm u don't think the shit they spray in our sky's on our food and water, Wake Up GEOENGINEERINGWATCH.org"
2017-05-29T20:00:13+0000,980601328736431_1031590466970850,"Even occasional #smoking can hurt you. If nobody smoked, about 30% of US cancer deaths could be prevented. http://bit.ly/2rJKo6P",2017-05-31T12:55:02+0000,Meg Valsoaney,Uneducated people right here!!!
2017-05-29T16:00:39+0000,980601328736431_1031466333649930,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2qOxrL2 #tobacco",2017-05-30T14:55:23+0000,Mark Orr,"Be careful! it is not the purpose of government to decide how a person lives there lives , but to allow the greatest personal freedom while providing the greatest safety in which to make choices. Empowerment to make healthy choices maybe the job of government but we must always be free to make our own choices."
2017-05-29T16:00:39+0000,980601328736431_1031466333649930,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2qOxrL2 #tobacco",2017-05-30T18:47:08+0000,Virginia Rumenapp,If they didn't drink there would b that many more saved.
2017-05-28T22:00:39+0000,980601328736431_1030972043699359,"Hydrogen cyanide is found in rat poison. It’s also in #cigarette smoke.
 http://bit.ly/2r75JKl",2017-05-29T05:29:17+0000,Tammy Prather,Stuff it
